chargeback_id,account_id,transaction_id,cb_date,cb_amount,reason
CB000001,A000077,T0003584,2025-10-23,-20.25,Fraud
CB000002,A000121,T0005865,2025-04-22,-73.51,Fraud
CB000003,A000222,T0010413,2025-10-14,-77.32,Fraud
CB000004,A000222,T0010416,2025-07-18,-56.45,Fraud
CB000005,A000222,T0010413,2025-09-12,-77.32,Fraud
CB000006,A000279,T0013414,2025-08-15,-149.7,Other
CB000007,A000279,T0013446,2025-02-10,-45.26,Fraud
CB000008,A000313,T0014942,2025-04-10,-26.99,Fraud
CB000009,A000313,T0014938,2024-09-28,-3.34,Fraud
CB000010,A000321,T0015359,2024-04-27,-111.15,Fraud
CB000011,A000321,T0015359,2024-05-04,-111.15,Goods not received
CB000012,A000321,T0015357,2023-11-21,-21.38,Fraud
CB000013,A000387,T0018521,2024-02-20,-60.57,Goods not received
CB000014,A000387,T0018518,2024-10-04,-5.0,Fraud
CB000015,A000387,T0018517,2025-04-16,-14.53,Goods not received
CB000016,A000422,T0020285,2024-01-16,-6.9,Fraud
CB000017,A000435,T0020926,2024-11-29,-17.77,Goods not received
CB000018,A000435,T0020910,2025-07-15,-16.6,Fraud
CB000019,A000435,T0020917,2024-09-21,-360.29,Goods not received
CB000020,A000439,T0021053,2025-09-09,-64.88,Fraud
CB000021,A000442,T0021093,2025-05-04,-54.26,Fraud
CB000022,A000467,T0022211,2025-04-26,-9.63,Other
CB000023,A000473,T0022412,2023-09-28,-0.28,Fraud
CB000024,A000473,T0022417,2024-11-25,-31.82,Goods not received
CB000025,A000473,T0022386,2024-04-18,-81.42,Goods not received
CB000026,A000514,T0024716,2024-09-28,-122.55,Fraud
CB000027,A000514,T0024716,2024-10-04,-122.55,Goods not received
CB000028,A000548,T0026440,2024-10-16,-15.0,Fraud
CB000029,A000548,T0026420,2024-01-31,-441.82,Fraud
CB000030,A000581,T0028286,2024-03-26,-56.86,Fraud
CB000031,A000581,T0028289,2025-09-27,-42.12,Duplicate
CB000032,A000592,T0028800,2024-07-18,-39.92,Goods not received
CB000033,A000592,T0028815,2023-08-12,-39.88,Goods not received
CB000034,A000592,T0028817,2025-05-03,-14.01,Goods not received
CB000035,A000700,T0034033,2025-09-09,-249.69,Goods not received
CB000036,A000700,T0034039,2025-05-11,-66.76,Duplicate
CB000037,A000700,T0034057,2025-05-04,-88.8,Fraud
CB000038,A000746,T0036400,2025-04-30,-41.68,Fraud
CB000039,A000746,T0036411,2025-09-28,-45.97,Goods not received
CB000040,A000802,T0039050,2025-02-25,-95.81,Goods not received
CB000041,A000802,T0039066,2025-10-09,-99.95,Goods not received
CB000042,A000802,T0039067,2025-07-11,-31.25,Other
CB000043,A000827,T0040229,2024-07-03,-36.35,Other
CB000044,A000846,T0041112,2024-10-06,-58.91,Goods not received
CB000045,A000846,T0041106,2025-02-17,-75.06,Goods not received
CB000046,A000846,T0041094,2025-01-25,-59.65,Fraud
CB000047,A000852,T0041343,2024-09-23,-67.75,Fraud
CB000048,A000852,T0041362,2023-07-19,-37.93,Other
CB000049,A000852,T0041365,2025-05-13,-17.6,Fraud
CB000050,A000871,T0042206,2025-05-20,-81.15,Duplicate
CB000051,A000871,T0042175,2023-10-07,-17.95,Goods not received
CB000052,A000871,T0042180,2025-03-08,-100.17,Fraud
CB000053,A001039,T0050156,2023-01-17,-104.37,Fraud
CB000054,A001039,T0050153,2023-06-11,-30.49,Fraud
CB000055,A001082,T0052197,2025-05-07,-40.06,Fraud
CB000056,A001082,T0052194,2025-08-16,-20.97,Other
CB000057,A001163,T0056431,2025-05-08,-54.99,Fraud
CB000058,A001163,T0056419,2022-12-24,-537.56,Goods not received
CB000059,A001163,T0056404,2024-10-27,-150.36,Goods not received
CB000060,A001167,T0056588,2024-04-02,-237.25,Duplicate
CB000061,A001167,T0056569,2024-05-08,-729.72,Goods not received
CB000062,A001167,T0056576,2024-05-23,-39.63,Goods not received
